,userId,movieId,rating
12967,11741,864,4
12968,9819,320,4
12969,6015,304,4
12970,9387,812,5
12971,9312,827,4
12972,11237,740,2
12973,13624,944,3
12974,10214,30,3
12975,12391,87,1
12976,15092,93,5
12977,10837,982,1
12978,7926,858,1
12979,3305,935,1
12980,5935,744,2
12981,3441,10,1
12982,4937,638,5
12983,11293,816,1
12984,6180,477,3
12985,15051,50,5
12986,11453,897,2
12987,6178,744,1
12988,7205,56,3
12989,4905,389,3
12990,10597,340,5
12991,9217,270,5
12992,8899,440,1
12993,15079,797,3
12994,12115,183,1
12995,13136,612,1
12996,7596,259,1
12997,6149,586,4
12998,3637,305,1
12999,8345,554,3
13000,14267,697,5
13001,14194,616,1
13002,13509,145,1
13003,7442,370,4
13004,10036,795,5
13005,7945,761,5
13006,15390,655,3
13007,8810,312,4
13008,11975,983,5
13009,14652,923,1
13010,8123,125,3
13011,9498,597,1
13012,13817,96,1
13013,4052,522,1
13014,9098,152,3
13015,15210,197,5
13016,7194,706,5
13017,9597,950,5
13018,3161,584,4
13019,4449,786,4
13020,10329,996,1
13021,13927,795,4
13022,6264,797,5
13023,3361,999,2
13024,9038,35,4
13025,10734,693,4
13026,6921,812,2
13027,6085,462,3
13028,9484,14,1
13029,11470,149,1
13030,2421,541,4
13031,9571,944,1
13032,14429,812,2
13033,3860,892,1
13034,6423,573,5
13035,7998,19,1
13036,13402,166,1
13037,13664,451,1
13038,9969,996,5
13039,6992,713,5
13040,8359,235,5
13041,5790,597,1
13042,8149,744,5
13043,14139,885,4
13044,12356,885,1
13045,11742,383,3
13046,8945,555,1
13047,13551,802,5
13048,11943,691,2
13049,9540,543,3
13050,10341,513,1
13051,10183,812,5
13052,4976,373,4
13053,14902,784,2
13054,9567,170,1
13055,6234,929,1
13056,2997,320,1
13057,10106,632,5
13058,6687,276,4
13059,7035,319,5
13060,12571,1,3
13061,8587,933,1
13062,4947,342,5
13063,6695,870,4
13064,14650,308,3
13065,4350,421,4
13066,14414,573,1
13067,9776,102,3
13068,14482,964,3
13069,11119,743,1
13070,8191,96,1
13071,11257,885,1
13072,6870,789,1
13073,7690,733,2
13074,6430,78,4
13075,6421,87,1
13076,6181,591,5
13077,12076,332,1
13078,14283,992,4
13079,9899,127,3
13080,12945,208,5
13081,4913,293,1
13082,10004,885,2
13083,10123,742,5
13084,9415,342,1
13085,4647,885,3
13086,8628,170,1
13087,13431,535,1
13088,9617,391,1
13089,13854,780,5
13090,7973,504,1
13091,7541,161,3
13092,10902,636,5
13093,12789,304,3
13094,3490,998,3
13095,9204,395,5
13096,6760,383,2
13097,14390,567,5
13098,12277,784,4
13099,12982,837,5
13100,9208,292,5
13101,11480,865,5
13102,8364,827,5
13103,8543,738,1
13104,11310,170,1
13105,8970,235,1
13106,5590,504,4
13107,12856,670,5
13108,3867,152,1
13109,7194,782,1
13110,10730,597,5
13111,5197,121,1
13112,14628,607,5
13113,5655,668,1
13114,14992,235,5
13115,13723,938,2
13116,11642,217,2
13117,7841,342,4
13118,14923,169,1
13119,4606,395,3
13120,5753,989,1
13121,14806,342,4
13122,3026,62,2
13123,8252,504,4
13124,14044,108,2
13125,13905,129,4
13126,13156,235,1
13127,10988,707,2
13128,503,287,2
13129,10375,906,1
13130,14317,235,1
13131,13720,124,1
13132,15375,130,4
13133,9474,651,1
13134,14664,304,4
13135,6475,149,3
13136,11165,293,5
13137,14648,814,4
13138,9493,292,5
13139,2805,382,3
13140,8636,835,5
13141,2384,410,3
13142,12237,744,2
13143,7942,941,2
13144,11910,276,5
13145,9365,35,2
13146,12250,688,5
13147,13336,31,1
13148,4626,925,1
13149,2988,812,1
13150,5916,56,4
13151,14942,876,5
13152,1868,119,1
13153,2530,550,1
13154,13957,62,5
13155,13704,94,1
13156,13559,895,1
13157,15155,3,4
13158,6887,235,5
13159,12403,26,1
13160,10644,751,1
13161,3978,837,1
13162,6062,637,1
13163,7007,342,5
13164,10745,812,1
13165,3783,446,1
13166,11976,56,2
13167,5661,320,1
13168,3343,902,1
13169,473,8,1
13170,8539,432,2
13171,14195,50,3
13172,7033,121,5
13173,11507,636,5
13174,8184,668,5
13175,5153,541,2
13176,12428,235,5
13177,4050,547,4
13178,4143,58,5
13179,10956,961,5
13180,11802,597,1
13181,8414,170,3
13182,10979,58,2
13183,14656,747,4
13184,10901,337,5
13185,6017,814,5
13186,11391,935,5
13187,7799,235,5
13188,4761,56,4
13189,7985,243,1
13190,9620,676,1
13191,13048,784,4
13192,6001,503,2
13193,14077,342,5
13194,14257,907,1
13195,4514,204,1
13196,11128,601,1
13197,951,735,1
13198,6266,5,1
13199,13028,238,1
13200,10650,805,3
13201,8088,188,4
13202,10088,688,4
13203,4620,610,5
13204,7969,280,4
13205,14112,708,2
13206,13340,668,3
13207,5373,234,3
13208,515,331,1
13209,14957,510,5
13210,6900,837,5
13211,10725,998,5
13212,10855,127,2
13213,7697,56,5
13214,6680,3,1
13215,5126,331,1
13216,6079,395,2
13217,9369,949,2
13218,10073,874,1
13219,9625,292,3
13220,11346,412,1
13221,10140,492,5
13222,5657,853,4
13223,5845,383,4
13224,15376,814,4
13225,5833,38,5
13226,9024,877,5
13227,7688,888,5
13228,12203,812,2
13229,14269,19,5
13230,4208,775,4
13231,7320,837,4
13232,5187,420,1
13233,10697,383,4
13234,9151,581,2
13235,7993,643,2
13236,6930,969,3
13237,8499,646,5
13238,8377,600,1
13239,14374,292,2
13240,8095,636,3
13241,13768,319,4
13242,11989,99,5
13243,12265,153,4
13244,11729,555,3
13245,10504,461,1
13246,7427,292,4
13247,4491,797,5
13248,6382,875,1
13249,2705,121,3
13250,2906,116,2
13251,2568,166,1
13252,4201,58,1
13253,12560,693,2
13254,7903,983,5
13255,13846,292,2
13256,6398,641,5
13257,13304,668,3
13258,9869,255,4
13259,13958,795,5
13260,5441,597,3
13261,8676,160,1
13262,12612,422,2
13263,6837,44,3
13264,9453,239,2
13265,2440,282,4
13266,13132,804,1
13267,9337,979,1
13268,15140,597,4
13269,10816,151,1
13270,9411,541,5
13271,9504,127,2
13272,13857,785,3
13273,13613,56,5
13274,9458,65,1
13275,7409,386,4
13276,9377,744,1
13277,7995,580,5
13278,12770,359,4
13279,6575,370,3
13280,7431,694,3
13281,8972,668,3
13282,8629,880,1
13283,9816,200,5
13284,9740,860,1
13285,9279,192,4
13286,7252,189,1
13287,10434,576,1
13288,13233,624,5
13289,11372,981,1
13290,11830,235,4
13291,10385,634,1
13292,15028,636,1
13293,6339,679,3
13294,11242,29,2
13295,4571,594,1
13296,9611,383,1
13297,10602,121,5
13298,2728,218,3
13299,14693,140,2
13300,13638,643,3
13301,5827,568,1
13302,4234,741,3
13303,3951,996,1
13304,11106,396,5
13305,13000,235,3
13306,13741,736,4
13307,10039,111,1
13308,5026,240,2
13309,11916,577,3
13310,14675,964,1
13311,9362,121,5
13312,13468,935,5
13313,10356,100,1
13314,13969,468,2
13315,11697,420,4
13316,8727,573,1
13317,3145,320,5
13318,8869,854,1
13319,3908,916,2
13320,4603,943,1
13321,11834,601,1
13322,9717,527,5
13323,7582,706,5
13324,12918,45,2
13325,9203,607,3
13326,10002,235,1
13327,5990,359,4
13328,14636,939,5
13329,4844,170,5
13330,7683,152,4
13331,10963,636,4
13332,15228,378,3
13333,1737,135,2
13334,13549,320,1
13335,10419,868,5
13336,12135,837,5
13337,6161,278,1
13338,12066,646,1
13339,5797,812,1
13340,14136,255,5
13341,12094,573,2
13342,10445,373,5
13343,3581,552,1
13344,8977,58,2
13345,10110,395,4
13346,8002,170,5
13347,8037,127,5
13348,5918,304,4
13349,9222,687,1
13350,6957,170,5
13351,9782,858,1
13352,7957,121,1
13353,14873,212,4
13354,7106,965,2
13355,6577,903,1
13356,1105,206,3
13357,10999,996,4
13358,8955,812,1
13359,14015,573,1
13360,1403,334,1
13361,5251,885,1
13362,5354,998,2
13363,12948,812,1
13364,13800,30,5
13365,11798,35,1
13366,14765,607,2
13367,9532,115,5
13368,7825,56,1
13369,8249,708,2
13370,12088,507,4
13371,5509,812,5
13372,6794,804,1
13373,14281,359,3
13374,7539,295,4
13375,14096,257,1
13376,3324,939,5
13377,13693,34,4
13378,7599,58,5
13379,8911,181,1
13380,14172,473,4
13381,3492,382,1
13382,10117,812,1
13383,10494,82,5
13384,12519,619,1
13385,3238,320,2
13386,13227,323,5
13387,5235,797,3
13388,9703,96,2
13389,2854,835,1
13390,8740,485,3
13391,10835,396,5
13392,10640,619,2
13393,1420,597,4
13394,15158,304,3
13395,5034,477,5
13396,7047,745,3
13397,13671,398,3
13398,13532,535,1
13399,4748,30,4
13400,12627,284,1
13401,14519,567,4
13402,11932,767,4
13403,6756,795,1
13404,2553,899,2
13405,14489,803,1
13406,13782,250,2
13407,4454,252,2
13408,13334,121,1
13409,3719,117,1
13410,7949,996,5
13411,11584,73,1
13412,3483,758,4
13413,12860,110,3
13414,8129,161,1
13415,7531,292,4
13416,10931,170,5
13417,5216,607,5
13418,9145,56,4
13419,14918,812,5
13420,15265,56,1
13421,7944,373,4
13422,15344,634,1
13423,9798,166,1
13424,6089,220,1
13425,3913,87,1
13426,8804,235,4
13427,10976,396,5
13428,12858,501,1
13429,6705,812,1
13430,12084,184,5
13431,7134,50,3
13432,5474,492,1
13433,7469,528,2
13434,11259,473,5
13435,5940,299,1
13436,5736,989,4
13437,8491,121,5
13438,5277,585,3
13439,7308,140,2
13440,14371,983,1
13441,10094,272,2
13442,7831,420,4
13443,13875,467,3
13444,14438,607,1
13445,8918,123,1
13446,10421,83,1
13447,8450,158,4
13448,4417,642,3
13449,6533,234,1
13450,12001,607,1
13451,5975,383,4
13452,610,416,1
13453,13169,416,3
13454,15026,161,5
13455,15262,885,1
13456,13884,238,4
13457,12778,812,4
13458,12479,170,3
13459,2852,921,5
13460,5238,812,1
13461,5726,51,3
13462,9948,65,3
13463,7446,768,1
13464,5902,12,3
13465,8790,653,3
13466,2647,56,5
13467,11928,34,1
13468,9150,320,1
13469,2435,62,2
13470,12131,632,1
13471,6240,925,2
13472,1237,167,1
13473,6812,12,3
13474,13852,373,5
13475,9498,386,1
13476,7867,966,1
13477,9588,761,3
13478,13445,292,4
13479,10755,170,4
13480,3737,714,2
13481,7503,787,2
13482,12626,154,1
13483,13124,541,3
13484,8232,504,2
13485,13366,170,3
13486,12892,127,5
13487,13619,576,4
13488,14700,127,2
13489,12320,548,2
13490,2265,278,1
13491,12755,910,1
13492,4322,1,3
13493,12399,86,3
13494,15185,56,1
13495,2349,229,2
13496,10093,979,4
13497,14091,581,5
13498,9017,937,1
13499,11861,127,5
13500,7874,684,4
13501,11632,304,3
13502,2341,161,3
13503,11593,166,1
13504,5862,35,4
13505,6224,555,5
13506,7236,744,1
13507,11532,320,1
13508,5680,597,2
13509,8758,235,5
13510,8600,504,5
13511,760,983,1
13512,6049,744,1
13513,8200,753,3
13514,7257,96,1
13515,8333,597,5
13516,12274,99,3
13517,514,735,1
13518,14300,56,1
13519,11913,504,4
13520,11292,300,1
13521,8876,812,1
13522,9701,487,1
13523,12219,50,5
13524,5687,309,5
13525,14961,184,3
13526,10639,47,5
13527,14922,131,1
13528,14284,935,5
13529,14909,319,1
13530,7642,492,5
13531,13481,939,3
13532,12902,342,5
13533,3117,56,5
13534,13559,1,5
13535,10258,812,1
13536,6221,370,3
13537,12582,304,3
13538,9384,858,2
13539,10766,354,5
13540,5831,996,5
13541,14428,996,4
13542,11381,488,4
13543,9035,209,3
13544,13302,289,2
13545,15108,98,1
13546,12630,477,1
13547,3790,212,5
13548,3574,943,5
13549,8123,657,4
13550,7948,636,5
13551,11385,370,4
13552,12256,983,1
13553,2312,493,1
13554,10750,775,5
13555,11267,56,4
13556,9961,153,2
13557,11699,304,5
13558,11793,738,5
13559,12456,127,5
13560,6460,170,3
13561,15371,877,1
13562,2925,778,1
13563,5274,157,2
13564,9425,848,1
13565,12083,964,5
13566,5736,479,2
13567,9717,737,4
13568,103,507,2
13569,6397,885,2
13570,14324,998,2
13571,4038,304,4
13572,11753,858,2
13573,8074,255,1
13574,4381,946,5
13575,10769,744,1
13576,8544,113,5
13577,10993,297,1
13578,13866,759,4
13579,14878,996,3
13580,7644,235,5
13581,8701,789,3
13582,11450,996,5
13583,2313,127,5
13584,5937,584,5
13585,6067,605,1
13586,2278,147,5
13587,5435,320,1
13588,6940,199,5
13589,15281,636,4
13590,8841,894,3
13591,7733,706,1
13592,2847,916,5
13593,11617,129,1
13594,7047,943,1
13595,4139,409,2
13596,6813,320,3
13597,8168,235,3
13598,14814,744,5
13599,12972,602,1
13600,14583,121,4
13601,1097,567,5
13602,4500,748,1
13603,6285,749,1
13604,5768,282,1
13605,8874,320,4
13606,5835,716,1
13607,14888,969,3
13608,8998,235,5
13609,4681,326,1
13610,12915,439,5
13611,11113,398,1
13612,14712,791,5
13613,7675,865,5
13614,13017,814,3
13615,9868,396,4
13616,11829,155,1
13617,13482,837,1
13618,8233,861,5
13619,5829,4,4
13620,10053,646,1
13621,4586,56,2
13622,8379,800,1
13623,7637,607,5
13624,13315,795,1
13625,11643,781,5
13626,14095,169,5
13627,14233,292,5
13628,12261,744,3
13629,7459,834,5
13630,12057,196,5
13631,14095,627,2
13632,4076,837,3
13633,11259,492,5
13634,9554,320,2
13635,7213,814,5
13636,8008,115,4
13637,11383,976,2
13638,13652,235,4
13639,7334,21,5
13640,12069,935,4
13641,11977,35,4
13642,13501,438,3
13643,11957,917,1
13644,11423,396,5
13645,14322,573,3
13646,8462,170,5
13647,12388,292,5
13648,2866,573,2
13649,7296,11,4
13650,14997,906,5
13651,7923,370,5
13652,13644,82,1
13653,7543,964,3
13654,7742,29,1
13655,8633,485,2
13656,4686,581,2
13657,13318,27,2
13658,9054,212,3
13659,9998,158,5
13660,3577,677,2
13661,4269,8,2
13662,3676,939,3
13663,8187,597,5
13664,11825,40,2
13665,15341,775,2
13666,9662,131,3
13667,11196,744,2
13668,2840,86,4
13669,11216,542,1
13670,7473,115,2
13671,7641,720,4
13672,8341,220,4
13673,3904,473,3
13674,8434,235,2
13675,11501,937,2
13676,587,983,1
13677,3848,235,2
13678,9939,775,3
13679,6403,797,4
13680,8068,657,1
13681,11069,172,4
13682,9404,406,5
13683,10964,646,2
13684,12433,607,5
13685,9039,96,1
13686,11503,96,5
13687,4675,99,1
13688,7123,847,5
13689,13253,821,5
13690,10609,539,1
13691,6726,127,5
13692,11431,964,1
13693,10025,383,1
13694,15175,25,4
13695,13351,744,4
13696,10491,434,1
13697,6511,969,1
13698,2921,812,1
13699,7068,56,1
13700,9256,690,1
13701,12718,774,5
13702,15153,320,1
13703,7232,342,5
13704,10489,996,1
13705,5735,974,2
13706,9781,381,1
13707,11553,643,1
13708,13836,119,4
13709,10325,799,1
13710,12394,502,5
13711,3551,336,4
13712,7242,235,5
13713,1436,229,5
13714,7591,327,3
13715,8922,400,4
13716,3688,115,4
13717,8057,787,1
13718,12349,560,2
13719,13181,62,5
13720,4279,248,5
13721,10961,326,1
13722,181,90,1
13723,3046,650,4
13724,10228,708,4
13725,8900,744,3
13726,6581,944,1
13727,14789,930,5
13728,7379,607,3
13729,13722,784,1
13730,4930,926,1
13731,8383,171,3
13732,8944,893,1
13733,12096,812,3
13734,4751,996,3
13735,8589,964,4
13736,14127,445,5
13737,10196,164,5
13738,8072,265,4
13739,10652,917,2
13740,13802,170,1
13741,11525,234,1
13742,9618,700,3
13743,11088,594,5
13744,8561,996,5
13745,3035,684,3
13746,3632,467,3
13747,9925,437,2
13748,9235,408,1
13749,3408,787,1
13750,13107,600,1
13751,12561,775,2
13752,11655,744,4
13753,5570,153,5
13754,7313,93,4
13755,6689,597,1
13756,11869,744,1
13757,7554,235,4
13758,9224,188,4
13759,7663,400,3
13760,7786,282,3
13761,6865,127,5
13762,11707,347,5
13763,8983,765,3
13764,8924,785,3
13765,14313,775,4
13766,5923,296,5
13767,3675,98,5
13768,7385,194,4
13769,11623,607,3
13770,7277,382,4
13771,14984,170,3
13772,14365,442,5
13773,14451,86,5
13774,12422,964,5
13775,9000,50,3
13776,2991,89,1
13777,10319,704,1
13778,11726,930,1
13779,7645,996,2
13780,7312,165,5
13781,13811,563,2
13782,8175,937,2
13783,12618,814,5
13784,8999,964,3
13785,14615,64,1
13786,13343,654,2
13787,6410,916,5
13788,5287,402,3
13789,5611,762,3
13790,9572,277,5
13791,6223,199,2
13792,2558,767,1
13793,8045,292,4
13794,14122,490,3
13795,14619,111,5
13796,10250,983,5
13797,11052,781,3
13798,11896,812,1
13799,4312,108,2
13800,12228,153,3
13801,8191,211,3
13802,7322,65,1
13803,7576,786,3
13804,10170,292,3
13805,11183,513,5
13806,7951,690,1
13807,13683,681,2
13808,11295,128,2
13809,6449,320,5
13810,7382,805,4
13811,9539,395,3
13812,13108,170,4
13813,7070,109,2
13814,3517,721,1
13815,3339,199,1
13816,5347,898,1
13817,15074,960,3
13818,5115,900,1
13819,11613,744,1
13820,8171,273,5
13821,5231,504,2
13822,13566,939,3
13823,10613,507,4
13824,3912,607,1
13825,12077,797,5
13826,6843,382,3
13827,12251,235,2
13828,12577,434,3
13829,4113,383,1
13830,13329,567,5
13831,10119,58,1
13832,5846,458,1
13833,5952,812,1
13834,10908,935,1
13835,10244,996,2
13836,9283,573,1
13837,10389,56,5
13838,3312,920,1
13839,9835,56,3
13840,6496,684,4
13841,8706,99,4
13842,5599,58,4
13843,7126,812,1
13844,8263,898,3
13845,4012,235,4
13846,12865,192,4
13847,12076,166,1
13848,8868,223,2
13849,12430,607,4
13850,12935,781,1
13851,12649,378,4
13852,3935,135,1
13853,6530,501,1
13854,7353,125,4
13855,8181,477,4
13856,15066,127,4
13857,8509,94,4
13858,9316,123,5
13859,5709,576,4
13860,10668,425,2
13861,3504,507,3
13862,12445,35,5
13863,9769,304,4
13864,4383,752,4
13865,6883,692,4
13866,11849,64,4
13867,9170,320,1
13868,10987,707,3
13869,8606,7,1
13870,14715,64,1
13871,14257,358,1
13872,5055,404,2
13873,10177,594,3
13874,13558,56,5
13875,4697,304,3
13876,93,252,4
13877,14810,646,1
13878,8269,607,4
13879,4432,648,1
13880,6400,373,5
13881,9023,552,1
13882,2996,652,1
13883,9890,527,1
13884,10221,273,2
13885,10811,474,5
13886,8413,65,2
13887,6742,94,3
13888,6237,83,1
13889,11476,333,3
13890,3988,483,2
13891,12272,812,5
13892,14649,56,1
13893,10693,177,4
13894,5612,636,5
13895,13368,757,2
13896,558,744,1
13897,11040,586,4
13898,15288,330,5
13899,14569,573,2
13900,5901,804,5
13901,3458,169,4
13902,2932,320,2
13903,11101,385,5
13904,8875,597,2
13905,2928,747,4
13906,7432,581,3
13907,5461,868,1
13908,6305,492,5
13909,14497,432,5
13910,5422,747,5
13911,9825,501,1
13912,9832,264,5
13913,11488,854,3
13914,10606,346,3
13915,6297,410,4
13916,14537,370,4
13917,7813,121,4
13918,7275,837,1
13919,4430,744,5
13920,12958,501,2
13921,11122,744,5
13922,10605,885,2
13923,10878,945,4
13924,12245,436,5
13925,6393,187,1
13926,11343,342,3
13927,5520,795,5
13928,1300,166,1
13929,7299,677,3
13930,12105,663,3
13931,3456,432,3
13932,5614,146,1
13933,8824,768,2
13934,5807,91,5
13935,3357,96,1
13936,4652,969,5
13937,7097,570,4
13938,15242,727,1
13939,8775,968,4
13940,14770,121,2
13941,14946,684,3
13942,5675,170,5
13943,5467,445,5
13944,5264,597,4
13945,14447,505,5
13946,7318,273,1
13947,11598,234,1
13948,5690,898,3
13949,13454,99,5
13950,5167,28,1
13951,11241,35,5
13952,5492,235,2
13953,10461,401,4
13954,14235,943,4
13955,12370,170,5
13956,1046,297,2
13957,6529,501,5
13958,8969,970,1
13959,14218,82,5
13960,14577,127,4
13961,14886,96,1
13962,5821,152,1
13963,5853,799,1
13964,11709,767,3
13965,11471,292,2
13966,9000,236,4
13967,10245,979,1
13968,4331,765,5
13969,9327,765,1
13970,11954,654,4
13971,5854,238,1
13972,10522,395,1
13973,14255,279,3
13974,14934,87,1
13975,5988,347,5
13976,13560,213,4
13977,7180,632,1
13978,13795,328,1
13979,14293,576,5
13980,11584,716,1
13981,14177,996,1
13982,12126,744,1
13983,14416,426,3
13984,8839,663,5
13985,6449,960,5
13986,8866,342,4
13987,8813,744,5
13988,8493,1,2
13989,14505,885,5
13990,9619,795,3
13991,2926,99,4
13992,7429,208,3
13993,15107,370,3
13994,14454,537,1
13995,6694,347,3
13996,4713,545,5
13997,4086,747,3
13998,5410,56,1
13999,9030,563,3
14000,6543,492,4
14001,13744,889,5
14002,5548,714,1
14003,11740,322,2
14004,12305,504,2
14005,6590,804,1
14006,13668,597,5
14007,138,954,1
14008,13907,636,1
14009,6048,342,1
14010,2423,158,1
14011,10205,921,4
14012,14055,138,1
14013,7201,378,2
14014,12108,557,5
14015,12938,30,1
14016,14780,630,3
14017,7560,115,5
14018,6634,320,4
14019,3782,320,3
14020,4023,429,5
14021,9725,431,5
14022,14965,492,2
14023,13779,853,5
14024,5610,812,1
14025,14926,326,2
14026,948,567,4
14027,3462,885,3
14028,11161,304,5
14029,2538,292,3
14030,11433,870,3
14031,14617,504,1
14032,11263,747,4
14033,14610,235,5
14034,4416,694,5
14035,14919,255,4
14036,12216,607,4
14037,7174,363,1
14038,11946,127,2
14039,6057,29,1
14040,7306,952,2
14041,6136,201,1
14042,12336,347,4
14043,11748,935,3
14044,11233,235,1
14045,14959,146,4
14046,13757,567,5
14047,7254,607,5
14048,10708,856,1
14049,6617,930,4
14050,14630,767,4
14051,7002,223,5
14052,10566,307,2
14053,13554,29,5
14054,7470,19,3
14055,9375,234,2
14056,6128,930,5
14057,13223,320,1
14058,12504,542,1
14059,7313,304,4
14060,14687,607,3
14061,8314,235,3
14062,14817,215,4
14063,6060,760,5
14064,391,954,2
14065,12014,248,2
14066,13429,278,1
14067,13093,935,3
14068,4318,409,3
14069,11449,455,3
14070,9526,505,1
14071,13802,964,4
14072,13461,94,4
14073,10702,193,2
14074,11998,443,1
14075,14030,504,1
14076,6454,812,3
14077,6385,458,5
14078,10554,396,4
14079,9913,395,5
14080,11474,383,5
14081,10925,812,3
14082,10381,56,4
14083,12729,895,1
14084,13096,304,4
14085,7375,153,5
14086,14926,383,5
14087,11060,127,4
14088,13738,658,4
14089,6672,668,2
14090,7807,320,4
14091,9924,127,3
14092,4705,802,1
14093,14407,695,1
14094,2767,813,2
14095,4151,78,1
14096,12351,161,5
14097,12289,824,4
14098,6737,355,5
14099,12617,694,5
14100,12602,501,3
14101,3697,295,4
14102,5446,814,5
14103,9503,259,1
14104,10699,868,1
14105,2896,597,5
14106,9379,812,1
14107,13215,151,1
14108,11727,814,3
14109,4365,885,5
14110,11033,694,2
14111,11212,445,2
14112,8178,437,1
14113,6800,812,1
14114,8207,893,1
14115,12620,116,2
14116,5832,795,5
14117,6260,637,1
14118,6471,170,1
14119,13590,729,3
14120,14577,189,1
14121,7849,12,1
14122,8349,127,5
14123,9491,235,2
14124,5951,580,2
14125,2257,132,2
14126,11970,287,3
14127,9339,170,1
14128,4733,744,1
14129,6754,15,5
14130,6350,336,1
14131,3685,707,1
14132,9259,35,4
14133,12867,62,1
14134,13705,397,5
14135,8750,812,3
14136,14736,58,4
14137,8708,424,4
14138,10509,209,1
14139,14377,304,4
14140,14245,902,1
14141,2393,304,5
14142,10704,12,1
14143,4296,292,4
14144,11044,775,1
14145,9592,744,5
14146,8249,375,2
14147,13725,996,5
14148,4102,780,2
14149,11790,50,3
14150,10212,43,5
14151,6574,74,1
14152,10873,834,1
14153,7372,242,1
14154,12193,129,4
14155,5958,83,1
14156,6168,607,3
14157,2111,166,4
14158,10449,944,5
14159,5688,292,4
14160,6646,62,4
14161,4800,337,1
14162,7073,504,1
14163,1174,731,5
14164,14730,983,4
14165,7571,542,1
14166,6343,193,5
14167,15161,744,1
14168,2853,121,5
14169,11968,276,2
14170,10768,445,5
14171,8525,747,4
14172,9212,378,2
14173,11974,667,1
14174,8520,211,1
14175,8323,238,1
14176,8188,235,5
14177,5814,219,5
14178,8785,89,1
14179,10792,27,4
14180,12539,636,1
14181,11235,383,4
14182,7707,969,1
14183,10446,152,4
14184,11125,401,1
14185,7395,153,1
14186,11084,937,1
14187,10566,541,2
14188,10280,684,1
14189,14702,701,1
14190,10240,812,2
14191,14038,921,3
14192,4790,706,4
14193,13506,812,5
14194,10749,989,5
14195,13865,44,5
14196,7340,153,3
14197,11803,304,5
14198,13328,235,3
14199,2945,710,2
14200,11953,983,5
14201,15195,30,1
14202,170,56,1
14203,6990,27,5
14204,12925,741,2
14205,12666,264,4
14206,13828,57,5
14207,3002,170,5
14208,9860,979,1
14209,5581,125,3
14210,10923,79,1
14211,2517,827,1
14212,1783,767,1
14213,14727,462,3
14214,5453,492,1
14215,14043,336,1
14216,13420,812,1
14217,8865,56,5
14218,9886,594,3
14219,11948,127,1
14220,11346,127,2
14221,7680,893,1
14222,3378,500,1
14223,8601,45,1
14224,7655,619,5
14225,12683,873,3
14226,13577,29,2
14227,5020,983,5
14228,11478,383,2
14229,14808,336,1
14230,12875,118,3
14231,13460,943,5
14232,14995,219,5
14233,8182,292,1
14234,12075,56,5
14235,15260,235,1
14236,15208,376,5
14237,12459,483,1
14238,7486,235,5
14239,5896,767,4
14240,11689,127,5
14241,6237,935,3
14242,8075,438,1
14243,12517,700,5
14244,8795,775,3
14245,2675,858,4
14246,7468,320,1
14247,11349,970,2
14248,13709,370,1
14249,7150,681,1
14250,12292,383,5
14251,14571,960,2
14252,9351,153,4
14253,10062,847,5
14254,9037,597,1
14255,12429,824,1
14256,10471,983,1
14257,8823,747,4
14258,13074,670,5
14259,6999,803,2
14260,6300,501,4
14261,5773,597,5
14262,5535,466,1
14263,9791,62,2
14264,129,381,2
14265,15068,254,5
14266,7722,840,1
14267,9384,56,2
14268,9714,909,1
14269,14763,907,5
14270,8281,684,3
14271,5689,521,1
14272,6519,989,5
14273,4302,1,3
14274,15142,96,1
14275,7072,383,1
14276,9439,398,2
14277,11032,11,5
14278,11022,964,4
14279,10802,793,5
14280,2422,505,1
14281,2841,812,1
14282,12267,945,5
14283,14753,119,2
14284,12480,795,4
14285,8495,501,1
14286,12106,983,1
14287,14801,12,5
14288,14783,50,4
14289,14957,59,1
14290,12820,56,5
14291,11878,513,4
14292,12721,812,5
14293,8608,812,1
14294,14152,127,5
14295,15393,410,5
14296,8939,761,5
14297,11149,996,5
14298,11914,234,5
14299,10042,646,2
14300,8320,864,1
14301,9673,744,5
14302,6402,573,1
14303,13456,319,1
14304,12109,837,1
14305,4456,153,5
14306,10410,856,3
14307,15117,45,5
14308,14525,320,5
14309,15086,395,5
14310,4564,972,3
14311,3108,235,4
14312,11634,636,4
14313,10878,235,5
14314,13012,206,2
14315,8890,127,5
14316,14871,535,2
14317,6412,837,5
14318,12681,812,5
14319,12221,714,1
14320,5496,158,5
14321,7981,29,1
14322,2831,897,1
14323,5791,383,5
14324,9889,12,3
14325,7499,189,1
14326,2550,382,2
14327,10190,91,4
14328,12252,329,1
14329,4445,967,1
14330,3291,56,4
14331,12487,261,4
14332,4731,912,4
14333,10164,708,5
14334,11811,153,2
14335,15032,189,3
14336,11215,492,3
14337,4660,120,1
14338,11898,44,5
14339,5583,292,3
14340,7000,235,2
14341,14906,56,5
14342,14787,135,5
14343,5135,483,1
14344,2410,50,4
14345,12472,199,3
14346,9800,981,1
14347,12940,547,4
14348,7998,946,1
14349,9497,196,2
14350,9193,996,5
14351,14017,572,5
14352,12787,747,4
14353,5553,127,2
14354,8417,382,1
14355,10718,244,1
14356,15322,897,4
14357,6170,119,3
14358,5767,415,2
14359,2537,916,2
14360,3924,313,4
14361,12507,563,4
14362,10333,127,4
14363,14135,865,5
14364,11413,35,5
14365,6138,50,4
14366,7674,834,3
